,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,fraud
1526,234,0.27769172,-1.0765982,-0.37231696,-0.91043645,-0.04599584,-0.13841124,-0.18114601,-0.8221329,-0.80913603,0.7523039,0.44800597,0.19073728,0.21475919,0.4404579,-0.121599086,-0.525128,0.35459465,0.3962211,-0.41898212,-0.7174021,-0.5066957,0.8072665,-0.11118188,-0.14341862,-0.5475803,-0.09573231,-0.91008896,1.3122705,-0.7011414,-1.1988608,0.5096401,-0.05984018,0.512076,0.34985843,-0.12128204,-0.5241567,0.0903537,-0.3597471,0.63442975,-0.64957166,-0.39959493,-0.21219091,0.4588932,0.06808302,-0.22971593,0.4370315,1.3276758,-0.9881879,-0.6416565,0.52918345,-0.48456886,0.21083999,-0.6537255,0.4861165,0.2620472,1.533938,0.5527746,0.32076848,-0.8672216,0.32443285,-0.5220332,-0.2974552,0.8086213,0.062118094,0
1527,3391,0.03098757,0.12491957,-0.23738402,-0.47866234,-0.9927968,-0.3009655,-0.17327453,-0.3986585,0.189794,0.7200717,0.42707482,0.02394916,0.8864366,-0.14255393,0.79494923,-1.1096925,0.5961483,0.12492179,-0.55551344,-0.22365555,0.22595783,0.40826637,-0.38023797,-0.41447747,0.0048258775,-0.031992503,-0.77069634,1.529112,-0.7642687,-0.57456416,0.34215736,-0.56227016,0.27569246,-1.3206714,-0.11009049,-0.82901835,0.4930028,-0.019819012,0.07127426,-0.23973215,-0.10066717,0.9119868,0.7775081,-0.11177978,0.017293045,0.056287654,0.5224575,-1.1133152,0.09256187,-0.43844852,-0.0821492,0.43281275,-0.105097115,0.7123744,0.6778952,0.21016249,-0.11569413,0.47608408,0.32056466,0.10230519,-0.21699435,0.47266456,0.91619605,0.6493607,0
1528,4084,0.6487694,0.53451675,1.1276278,-2.2268891,-0.6938754,0.25113404,0.3990136,-1.5014012,-0.38211036,0.34232533,-0.5771421,-0.24240878,0.6237356,-0.24183872,-0.06874122,-0.1425878,0.45063898,-0.38127413,0.63275826,0.50166595,-2.1054053,0.12730308,-1.1526953,0.703906,-0.75573343,0.07439025,0.1645447,0.521067,0.792643,-1.6069151,0.08910174,0.3226551,-0.70926183,-0.36569583,0.72060585,-0.37652293,0.32001743,-0.17779961,1.1178191,0.1544851,0.043081865,1.2507429,0.9943128,0.62129354,0.062785186,0.32259294,-0.0051430254,-0.45866588,-0.33794838,0.7019294,-0.6300008,-0.2213842,-0.10920033,1.6112529,-0.2538049,-0.09532895,1.8853319,1.0287002,1.2014384,-0.21134718,-1.1768446,-0.87469834,1.3650484,0.6441755,0
1529,4013,0.86926496,-0.10552556,-0.5215504,-1.3272383,-0.69821435,-0.47446775,0.13145524,-1.7245896,0.65689075,-0.49644315,0.56757087,-0.67079955,0.91065276,-0.4795011,-0.13169448,-0.07907266,-0.15805534,-0.4340518,-0.7835521,0.57317096,-1.690548,0.41297963,-1.6228021,1.5530823,-1.1719351,-0.451129,0.359527,-0.6707182,1.0445961,-0.18393056,0.34268615,-0.036935885,0.48384446,0.5927063,0.093565375,-0.3904036,1.2003664,0.57217705,-0.16758946,0.29274336,-0.090426214,-0.0838033,0.85001814,-0.24084044,0.63548994,0.07070689,-0.9809365,-0.6357306,-0.41370797,1.6889224,0.29964083,-1.2644107,-0.16802382,1.7199339,-0.28901207,-0.8237086,1.0474273,0.59359527,1.4772338,-0.8279576,-1.2072271,-0.25447673,0.66071725,0.94708955,0
1530,225,0.6979322,0.10277864,0.43923107,-0.8001009,-0.2622038,0.9975781,0.90803653,-0.22711314,-0.43556696,0.08680286,0.2732907,0.8054085,-0.15689704,-0.7924874,0.15144287,1.4396472,1.0110557,-1.1392163,-0.3496562,0.7335213,-0.77072924,-0.4257633,-0.60097724,0.78267616,1.0227541,-0.8726743,-0.1709565,-0.472559,0.5299621,-0.3088983,-0.3722664,0.05932213,0.4601316,0.06723473,0.29852435,0.70934165,-0.50717145,0.16639264,0.47531596,-0.36307767,0.54469633,0.85677546,0.8404533,0.34474146,1.3740383,0.6083632,0.15082714,0.07114477,0.5526277,0.7225257,-0.8228663,-0.009404909,-0.7491917,0.17699943,-0.63001794,-0.14777833,0.009242775,-0.6100694,-0.024660015,0.14560172,-0.120560706,0.10261796,-0.69707763,0.041853905,1
1531,884,0.5850351,-0.5854532,-0.16003448,-0.30624366,-0.44693357,-0.49501693,0.14390793,-0.6842239,0.14877771,0.3818676,0.88678277,-0.56166697,0.6936668,0.3479146,0.6413161,0.052054495,0.1464313,-0.20834123,-0.86118686,-0.88688964,0.2531682,0.46243134,-0.7794553,-0.6817029,-0.45641813,-0.4130836,-0.7965255,1.2399133,-0.9904752,-0.105328985,-0.29660922,-0.39362282,0.874595,-1.5417392,-0.3994756,-0.7289961,0.62104136,-0.086880416,0.37953576,0.19189736,0.17061065,-0.094863914,-0.04813235,-0.5546627,0.4371082,1.6896307,0.7061491,-0.2694733,0.9407863,0.7037172,0.8233507,-0.123599514,-0.1260987,1.7770811,0.034206484,0.3162204,-0.30907574,0.19375326,0.58692026,0.6154651,0.7210682,-0.23897795,0.44459325,0.32002246,0
1532,582,0.6916838,-0.8567628,-0.24322824,-0.9456045,-0.5919216,-0.014612311,-0.6631145,-0.50429225,-1.1077281,0.9960168,0.8308284,-0.64437586,0.33030397,0.82144785,0.6154162,-0.7629245,-0.18510218,0.5266157,-1.1815894,-0.6230545,-0.63178724,0.58103484,0.19779153,0.15862042,-0.7561489,0.28064126,-0.36929014,1.4047198,-0.5244082,-1.5017836,0.6170952,-0.14542367,0.106003195,-0.16922456,0.2535089,-0.8331516,0.17616877,0.25765386,0.97997755,-0.5692686,0.32297453,-0.28286454,0.2491665,0.4153508,-0.400184,0.3664849,1.2030387,-0.6030013,-0.27383214,0.33944678,-0.037831157,0.12572977,-0.82855386,0.77636915,0.43388617,1.3161665,0.41673616,0.3892226,-0.40850717,0.45222995,-0.46974707,-0.12514845,0.56303746,0.5608984,0
1533,3674,0.41332486,-0.61028206,-0.8157567,-1.0780755,-1.0245038,-0.17588261,-0.76774204,-0.64055204,0.4555717,-0.3924668,0.29046568,0.044575762,0.066327184,1.091894,-0.16022453,0.079931475,0.23995247,0.5717089,-0.16000614,0.19940212,-0.33147207,0.35393268,0.10656541,-0.44009495,-0.3699949,-0.13393395,-0.76348895,0.47244576,-0.42604035,-0.8092548,-0.32976878,-0.12431564,0.4087823,-0.3321996,-0.30774882,-0.054401934,0.63734543,-0.68713015,-0.1873414,0.13917395,-0.48910987,1.0800335,0.22896141,-1.2323431,-0.09298571,0.4857737,0.24252093,-0.46670818,-0.42509705,0.46701807,-0.88848287,-0.15666144,-0.3844482,-0.36869666,0.18035455,0.5456114,-0.2519324,0.3598422,-0.21192631,0.04556768,-0.16349791,0.48848686,0.094195694,0.9800247,0
1534,496,0.64088506,-1.2394303,-0.37520966,-0.52931577,-0.5338466,0.441464,0.9889367,-0.35200104,-0.97635955,0.13903077,0.795451,-0.16703375,0.017624564,-0.24989766,0.004062241,0.1823285,1.0260526,-0.47133806,-0.17115642,-0.08297143,-0.70601916,0.3057234,-0.047169812,0.27986065,0.18534984,-0.56601834,0.077691376,0.5084361,-0.07135502,-0.4191542,0.1133936,0.12521535,0.28258926,-0.5351145,-0.39747337,0.73286784,-0.7297817,-0.46185982,0.82233775,-1.1638615,-0.55333674,0.062416185,0.32277706,-0.3726984,-0.23568137,0.5670435,0.26352966,-1.4910159,-1.4185474,0.44555435,-0.8893571,-0.10077347,-1.0312053,1.1229298,-0.25826183,0.67222685,1.0444423,-0.08939536,-0.6387034,0.44801232,0.20562285,-0.31132692,0.8131706,0.080227934,0
1535,3999,0.57519037,-1.1070203,0.11558886,-0.64840496,0.47870794,-0.34950426,-0.5126564,-0.99788904,-0.44678265,0.41519704,0.064483024,-0.063263245,0.33870798,-0.5376916,0.39870554,0.46054935,-0.13689221,0.76416296,0.051096592,-0.8477191,-0.6957276,-0.07581553,-0.21365982,0.30976528,0.14999057,-0.1974683,-0.5154164,1.1231409,-0.37795866,-0.539701,0.17923585,-0.52552027,0.33016947,-0.17577407,0.5817905,-0.5839181,0.41176727,-0.64506453,0.28479174,0.72931445,-0.11524031,-0.21841463,0.5095861,-0.14309157,0.21566401,1.1663988,1.004774,-0.85341007,-0.46305922,-0.06364536,-0.1762489,0.18064164,-0.44635326,1.287252,-0.054252304,1.3403962,0.26012218,-0.06349151,-0.4878763,0.1677391,-0.034211867,-0.00021960231,0.6697508,-0.11332939,0
1536,2809,0.64048934,0.036843915,-0.33837414,0.15751803,-0.5944357,-0.51053643,0.0665617,1.0371033,0.3870393,0.40517706,0.72091264,-0.3119262,0.19232412,0.41441807,1.0920695,-1.6376368,0.3431338,-0.74243486,-0.6047336,0.0013140072,0.26636297,0.08542333,-0.32474464,0.69597197,-0.8654356,-0.12911534,-0.32829744,0.8199742,-0.021562466,-0.52785045,0.5150557,-0.41132215,0.96013224,-0.07946442,0.58076984,-0.10977459,0.3426998,0.5609848,0.14820558,-0.33876684,-0.19564675,-0.054133885,0.13133152,0.015393038,-1.1372585,-0.27094874,0.20272091,-0.4490848,-1.1366001,0.66122216,0.34027174,1.4949695,0.3512018,0.9880372,-0.51223886,-0.67130387,-0.053989045,0.6985176,0.52031523,0.17157672,0.5566641,-0.6858792,1.3781273,0.76515156,0
1537,2319,1.4123437,-1.045054,0.1813436,-0.18225646,-0.81352717,0.16679485,-0.08304757,0.4358948,0.13565603,-0.4260779,1.2541817,0.4347345,-0.42614168,0.9058076,-0.81833357,0.17227682,0.12633033,0.08413033,-0.56295466,0.96178395,-0.86921597,0.0009366713,0.37249362,0.23452069,-0.782902,-0.14368275,-0.69530517,0.05652407,-0.6552379,-1.4549366,-1.5122361,0.9640589,-0.2542826,0.50241154,-0.2870662,0.7542969,0.38013846,0.7646103,-0.2246767,-0.9072723,0.70200694,0.787306,-0.20136492,-0.74184805,-0.5569207,0.6468215,-0.45134175,0.21654852,-0.30297515,1.2488556,-0.3088621,-0.39620727,-0.83548087,0.18588202,0.3194695,0.09747497,0.17919028,-0.09087832,-0.22707605,1.0409241,-0.116423175,0.11685419,0.061041165,0.6791778,0
1538,3759,0.0009952756,-0.3156647,0.5712872,0.20236832,-0.16259289,-0.65835583,-0.23832282,-0.4960195,0.4119202,0.79000586,0.48839372,0.48260486,-0.47175223,0.66594267,-1.4335973,-0.020442821,0.8583884,-0.14501087,0.49779448,-0.22649431,-0.079369895,1.4229208,-0.33169013,-0.53078204,-0.037352394,-0.45100886,-0.536784,1.0498856,0.041551583,-0.28339726,-0.036477193,0.13639502,0.4206953,-0.31661215,-0.26616633,0.14011332,-0.08775349,0.3077389,-0.0650005,-0.08654635,-0.035910204,0.4883635,-0.580745,-0.38433677,-0.64428663,0.9191512,-0.4446476,0.1499188,0.1719293,0.5900646,1.653852,-0.79124355,-1.3466378,1.0293207,-0.020899007,1.558653,0.009855369,-0.07029697,-0.12314186,0.62629634,0.20090377,0.18928275,-0.2004892,-1.0861597,1
1539,2086,0.1583343,-0.025008181,-0.9028584,-1.1855651,-0.20367277,-0.22202013,0.013892054,-0.6631699,0.13251278,0.6019656,-0.16100895,-0.20905599,0.6399872,0.20226474,-0.27432945,-0.3568063,0.2947774,0.15677063,-0.16678028,-0.7129825,-0.52206117,0.74457526,-0.10889778,-0.13640924,0.11470585,-0.672882,-0.9259539,0.97632766,-0.33682442,-0.8206381,0.33141837,-0.30163786,0.77907705,-0.56070495,0.07450987,-0.3697906,-0.05372421,-0.15863091,0.70940185,-0.54419047,-0.6162927,0.31162208,0.647777,-0.58304536,-0.4923654,0.56251484,1.1750059,-0.7214892,-0.43214467,0.3097187,-0.42399606,0.49901685,-0.82255495,0.16292529,0.01465523,1.1033123,0.23179,0.7226873,-0.35439888,0.29142112,-0.14631386,0.23740092,1.2544255,0.17192468,0
1540,2451,0.3222515,0.034799878,-0.23281956,-0.5425529,-0.21304575,-0.019260418,-0.03479866,-0.6242978,-0.54357666,-0.20794708,-0.08178842,0.033915088,0.93780375,-0.09179904,-0.02844197,0.09911848,1.1640723,-0.3794338,-0.30260867,-1.4004004,-0.3332339,0.64157915,-0.48937252,-1.0521964,-0.022521365,-0.45931575,-0.14124379,0.6988648,-0.8543379,0.6589437,-0.2516388,-0.8727072,0.48856142,-0.8485611,-0.24278356,-0.17642261,0.15978408,-0.20178902,0.4939379,-0.6614785,-0.46979138,-0.2367855,0.23512882,-0.24251978,0.24467377,1.2496558,0.52169156,-0.6722793,-0.51515335,0.74876827,-0.62587994,-0.19901733,-0.4674072,0.9301725,0.18614213,0.67818445,0.25194722,0.34217495,-0.21284422,0.94375396,0.36340725,-0.27832025,0.35453734,-0.597953,0
1541,3706,0.25241125,-0.19678608,-0.11463932,-0.70267844,-0.19394042,-0.87178165,-0.1520057,-1.3363746,-0.27823225,0.5301618,-0.12694329,0.1124329,0.70700806,-0.22431904,-0.48120093,0.1051262,0.9478204,-0.40918502,-0.07663071,-0.2126007,-0.5015389,0.86382896,-0.26466402,-0.43444896,0.35144502,-0.6897538,-1.2955582,0.6650782,-0.6128504,-1.0039767,-0.124495015,-0.22017498,0.052449048,-0.92191595,-0.6250183,-0.658875,0.29028907,-0.058108892,0.29558837,-0.4220233,-0.05320044,0.59912324,0.7010958,-0.5034215,0.43026102,0.47736162,0.11848494,-1.3651378,-0.5012091,-0.19426224,-0.6653922,0.75549793,-0.95033145,0.8532532,0.4112785,0.8171051,0.07909389,0.1414839,-0.42845705,0.1517799,-0.40978009,0.3797086,0.2720291,-0.22830972,0
1542,2245,0.1509193,-0.8556689,-0.074888244,-0.4455647,-0.68848133,-0.34300593,0.61238384,0.841231,0.17369607,0.44036505,1.6138629,0.20873405,-0.09818915,0.73540455,-0.51908284,-1.1838228,0.09496726,-0.12620209,-0.048534233,-0.50653654,0.09726378,-0.010492251,0.08933069,0.6300102,-0.026647547,-0.20656553,-0.32342407,1.2649009,0.015919486,-0.9566694,-0.08615778,0.023173714,0.35549185,-0.10096775,0.4829719,0.3835624,0.23463877,-0.118367404,0.40956253,-1.0281194,-0.16219929,0.44507962,-0.12260692,0.09017664,-1.2019081,0.7647354,0.8753856,-0.24602708,0.13356853,0.7377991,0.5715184,0.40169737,-0.23255174,0.51685184,0.1984233,0.7318986,0.29138592,0.608988,0.23684034,0.41127157,-0.36689875,-0.28262055,1.3586458,0.48028925,0
1543,2990,0.5268157,-0.85527647,0.33927673,-0.60133994,0.30991656,-0.3448807,0.09648766,-0.2319484,0.1442833,-1.1125091,0.73504436,-0.15650684,-1.4146281,1.5499396,-0.92586714,0.8170012,0.007243244,-0.5183376,0.30364484,1.1923057,-0.5824541,-0.7134645,0.53005797,0.45214024,-0.3205692,0.30417794,-0.5592803,-1.2888652,-0.60420436,-0.28898013,-0.959317,0.6162615,-0.7942145,0.901459,-0.8916566,1.1860148,1.068827,0.03882932,-0.96823114,1.2938093,1.0242009,1.3081454,-0.31714094,-0.9380492,-0.24979264,0.08911912,-0.47354084,0.14640513,0.26505566,1.7186805,-0.4021498,-0.4654184,-0.7232979,-0.778943,0.26709235,-0.43376935,-0.26210514,-0.4605239,0.23190644,0.57968295,-0.13942781,0.6270771,-0.88569695,-0.02475985,1
1544,326,0.46988383,-0.5354443,-0.8692035,-0.31052226,-0.5436695,-0.30375943,-0.66107476,-0.2955816,0.43874294,-0.8344326,0.6873253,-0.4711233,0.33035424,1.3420991,-1.6692313,-0.21451876,0.1983541,0.5378044,0.34683987,0.29990178,0.09883476,0.042685777,0.23134212,0.40040845,0.406229,-0.46968347,-0.05748568,0.11080825,0.59273356,-0.26457298,0.03859191,0.3517013,0.5076782,1.1729697,0.050448824,-0.002349797,0.18322377,-0.205651,-0.58838433,-0.051844362,-0.68141043,0.93725896,0.15405643,0.12922078,-0.39644453,0.87331444,-0.54756004,-0.7090905,-0.17346345,0.98126364,-0.7289058,-0.0049520736,-0.56848425,-0.64946026,-0.3055765,0.86424917,-0.0032593014,-0.0021559289,-0.022414487,0.79246694,0.09165229,0.33464977,-0.19599743,0.15615168,1
1545,1334,-0.18334776,0.26687577,-1.073921,-0.7040657,-0.69569236,-0.7725954,-0.6861186,0.012368173,0.24196109,0.37530348,-0.24058747,0.42776412,0.14532152,-0.21156669,-0.030809693,-0.7669852,0.13991642,-0.25459376,-0.8501948,-1.2606158,-0.4657264,0.070317835,0.31354085,-0.37042072,-0.281103,-1.9410632,-0.24198316,-0.02584827,-1.1642847,-0.19804996,0.85324347,0.014256707,1.1796154,-0.25298944,0.6116609,-1.5017827,-0.34912297,-0.56687254,0.10266469,-0.25820687,-1.0146394,0.51143354,1.4205006,0.34993196,0.05668132,-0.5216475,-0.040808003,-0.632903,-0.29708216,0.6171368,-0.36815986,-0.10139143,-0.7880283,0.037161957,1.014286,0.7786507,-0.023870818,0.36814597,-0.06697184,1.1687421,-0.19028874,0.21172357,0.6853701,0.5662253,0
1546,244,-0.7164758,-0.3801823,-0.36083338,-0.08579493,-0.3369332,0.74004465,-0.5496977,-0.7529008,-0.22545639,-0.057023603,-1.5246876,-0.27201414,0.41289502,-0.8498233,0.13142754,1.1679146,-0.58703923,0.63655984,-1.3579137,-0.48255563,0.86639,-0.57067454,0.8508545,0.13970016,-1.0131273,-0.70559514,0.3606582,0.8534898,0.21592417,-0.5626127,0.2032122,1.6606344,1.4336226,1.4136344,0.79173076,-0.21255906,0.7150375,-0.49794802,1.0154535,1.0568032,0.7404426,0.15973955,-0.27677628,-1.3053408,-0.26059297,0.066267274,0.08300958,-2.710705,0.19888006,-0.822403,0.34217176,1.546288,-0.6866307,-0.36261204,-0.39182633,-0.8399116,1.7583683,-1.3252923,-0.6367945,-0.69808084,0.23565769,1.0086087,0.54393303,1.436717,1
1547,3688,0.1147376,-0.018440397,-1.4393206,-0.7039278,-0.57389474,-0.89252394,-0.14729302,-0.5918321,0.36237115,-0.02768057,-0.22528426,-0.39845818,0.17476693,-0.2519387,0.1234021,-0.26291993,0.6612337,-0.28459832,-0.10715318,-0.685163,-0.34047914,-0.1602276,-0.6006244,-0.13032871,-0.21536557,-1.6392468,-1.0662671,0.13004628,-1.0317466,0.22197601,0.08352077,-0.33134463,0.7684082,-0.46675017,-0.12971593,-0.6344849,-0.11277364,-0.024332099,-0.1504991,0.115574546,-0.3177241,-0.013620215,0.8426427,-0.20324901,0.13836284,-0.10624341,0.14991191,-1.0424917,-0.722976,0.20920698,0.08334433,0.06440499,-0.6477779,0.8091477,0.8968218,0.4001884,0.60146224,-0.18699686,0.8424588,0.02390949,-0.05285045,0.13193838,1.0745128,-0.021280961,0
1548,782,1.409706,-1.2094991,-1.442796,-1.1344466,-0.78249216,-0.46739224,-0.46995273,-0.856582,0.012411234,0.8249768,0.48859686,-0.7892191,1.0321983,-0.60713995,1.5996798,-0.5379036,-1.279815,-0.033251546,-0.93861014,0.24438307,-0.7199425,0.6982088,-0.59678614,1.1717521,-0.613737,-0.987368,-1.1764265,0.68136847,-0.7526654,-0.03896347,0.2277164,-0.9576859,1.0168871,0.14468116,-0.08904466,-0.5709125,0.74602634,-0.4030557,0.24669848,0.029084885,-0.019401062,-0.6159695,0.6204922,-0.06152349,0.050112803,-0.70827425,-0.51323974,-0.7895514,-1.1813886,0.1399112,0.53774786,0.30249947,-0.8711794,0.922862,0.6206521,0.64512444,0.8029182,0.47178528,-1.0233152,-0.34440967,-0.9351716,0.40531474,0.59716487,0.09587465,0
1549,3666,0.800166,-1.3472958,-0.75482315,0.6707432,-0.69803894,0.5334642,0.090175964,-0.2844687,0.32551026,-0.6826265,1.9469339,-0.6854049,-0.7171992,1.0686572,-1.8124002,0.58321,-0.44788253,0.40415552,0.1150645,1.1003436,0.7039718,-0.4886438,0.5212069,1.0088185,0.952395,0.4070534,0.5390694,-1.159981,0.07657186,-0.08642189,-0.025034348,1.0214324,-1.0948048,0.94265604,0.26200336,1.5968953,0.7283404,0.1009416,-0.5039536,-0.21980752,0.2748664,1.322855,-0.27776977,0.025308294,-0.28798187,-0.14362559,0.42328376,0.45634288,0.49768978,1.6288525,-0.49302593,-0.39617765,-0.45333445,-1.2371962,-0.034414653,-0.12249657,-0.09943851,0.01605014,1.5469773,0.48531938,0.62301993,-0.06303833,-0.43403336,-0.18653001,1
1550,527,-0.17077151,-0.52956975,0.6586471,-0.044547718,-0.711021,-0.5268581,0.07420576,-0.4216029,0.7163181,0.28686434,-0.046818838,0.294959,0.46099627,-0.9605772,0.27498662,-0.6102049,-0.38083318,-0.09823324,-0.48024902,-0.7275947,-1.0320721,-0.22870928,-0.0704736,-0.6188624,-0.82853484,0.54256934,-0.22879544,0.45135903,0.34693167,-0.5826216,0.47045642,0.91105974,0.028670317,-0.092880085,1.3210522,-0.46632817,-0.1085622,-0.82312953,-0.007544396,-0.6069559,-0.49419254,1.3253826,0.69577837,-0.02918151,-0.066263914,0.66377586,0.18934143,-0.19224513,0.346622,-0.0033497775,0.3920677,-0.5492239,-0.41902077,1.153846,-0.63260216,-0.40917322,-0.14669462,-0.28594115,0.9093681,-0.06927898,-0.17265125,-0.20799512,1.6649388,1.4707171,1
1551,1936,0.9384938,-0.12407353,1.4119763,-0.48508745,-0.0830099,-0.13374557,0.90134025,0.38135147,-0.2016048,-0.39426374,0.41752124,0.201843,-1.4280019,-0.02492828,0.528037,0.45702672,0.594941,-0.46024755,1.5831151,-0.21320307,-1.0008805,-0.8141811,0.669335,1.0292469,0.50478476,-1.0130945,0.23061892,-0.57830125,0.5905741,0.28062007,-0.9517359,0.35992408,0.11699356,0.50423545,0.5046868,1.016021,-0.6199978,-1.4096007,0.18559498,-0.33320183,-0.113521785,1.6487875,0.3022371,-0.27379188,0.51434195,1.3988745,-0.6977623,0.40008432,0.07727615,-0.3547373,-0.023088127,-0.27539638,-1.4388334,0.9622157,-0.21055439,0.36041322,1.4963183,-0.1539544,0.3925297,0.92428374,0.5222578,-0.16313295,0.6342204,-0.04057524,0
1552,3606,1.0939844,-0.14728525,0.31734493,-1.2837579,-0.99956095,-0.377886,1.0104097,-0.2329898,-0.06147166,-0.22610427,-0.24231753,-0.23189698,0.80178493,0.014609446,1.9521871,0.51786816,0.23863415,-1.3439134,0.6074051,-0.1326753,-0.9269148,-0.30247778,-1.1852677,0.26446533,0.17827319,-0.7610633,-0.6242428,0.10611928,-0.920516,0.53765136,-0.82771015,-0.47340968,0.50798094,-0.8694836,-0.49924347,0.38278717,0.3859497,-0.4612799,0.39027157,-0.69546795,0.32879853,0.7346481,1.1902958,-0.076167956,0.15609045,0.41068867,-0.16462721,-0.8114927,-0.5511015,0.40071303,-0.6581009,0.3431444,-0.54030204,1.6508415,0.40910095,-0.084539756,0.9520263,0.7914506,0.09269777,0.24554773,-0.08511991,-0.31597143,0.2730268,0.13749693,0
1553,343,0.6650344,-0.33177754,-1.0451412,-0.6946027,-0.40842363,-0.38299698,0.06606956,-0.39914545,0.0674899,-0.29376844,0.00017581272,-0.2362445,1.002448,-0.47257423,1.3004578,0.0012557941,0.10795038,-1.0745192,-0.38772163,0.04692704,-0.73581105,0.2746393,-0.5398516,0.047547262,-0.6781203,-1.6047277,-0.6078578,-0.40411204,-0.7011048,0.5578866,0.20035237,0.20423296,0.83180976,-0.051940918,-0.039433032,-0.22345744,-0.41160735,-0.110140145,-0.2913887,-0.88093853,-0.26000464,0.29179394,1.4321932,-0.639924,-0.28913793,-0.3719343,-0.5991722,-0.9943054,-0.66040695,0.16583447,-0.50557405,0.09191907,-1.3001451,1.5795457,0.53264785,0.17757864,0.9472517,0.5503488,-0.45642385,0.027996715,-0.11584278,-0.14789513,0.7292634,0.008858882,0
1554,1210,0.38119575,-0.60479116,-0.13763344,0.006024822,-0.22430712,0.21392772,-0.19098966,-0.45887956,-0.49938226,0.40915793,-0.06131818,0.23268607,0.25388873,-0.6581527,-0.008989542,-0.2546545,0.78396744,-0.52910566,-0.21914613,-0.5658282,-0.72471637,0.6989784,-0.32794893,-0.46432272,0.49217963,-0.65147215,-0.12313077,0.45224172,-0.6847292,0.32277876,0.4813221,-0.23891355,0.69867253,-1.0997692,-0.21362276,0.19200633,0.2537069,-0.09802044,0.41993672,-0.7000123,-0.55482095,0.86058396,0.30004945,-0.7946552,0.28202942,0.28089145,-0.17449456,-0.9389171,-0.7484327,-0.29382628,-0.82586306,0.105587795,-0.53400147,0.3374316,0.42456093,0.9410104,-0.05574819,0.37501818,-0.17308377,0.30689424,0.23859002,0.5264791,-0.09584034,0.23428258,0
1555,2074,-0.24275216,-1.0199227,-0.0814449,0.57636493,-0.022653623,-0.82857996,-0.055040292,-1.693738,0.3764761,1.7538126,-0.91690016,0.21962579,-0.15427099,0.5569643,-0.80475897,2.0201035,1.5203993,-1.2025244,1.434582,0.4310507,-0.023709096,0.54144245,-1.9251665,-0.5965039,0.24275754,-0.26562744,-0.7023232,0.7222334,-0.1755143,-0.26036003,-0.1892212,1.4210389,0.08206944,-1.5216906,-0.6712227,-0.4761279,-0.036941737,0.29846904,0.5236822,-0.8129013,1.8561498,-0.2640276,0.72100735,-0.73804414,-1.1124146,-0.75584835,-1.220928,-0.81571835,-0.73576516,0.40012264,1.6007987,1.1343788,-1.5577105,1.7597419,-0.020114917,1.215273,0.26506862,0.7987964,0.024732236,-1.9144464,0.5683516,-1.2243329,-0.9153176,-0.7733738,1
1556,1878,1.0417451,-0.54358166,0.7583216,-0.79164916,0.23457736,-0.52715313,0.27989852,0.31102097,1.1547545,0.5326304,0.7713244,-0.18638133,0.67183244,-0.08771286,-1.1366653,-0.35339886,-0.052350715,0.16984142,0.23564343,0.8035489,-0.38364604,0.16146292,-1.2832632,-0.59103006,-0.099713236,-1.1049482,-1.7808256,0.13513789,0.6655638,0.048942473,-0.59659225,0.24472241,0.040611148,-0.6908474,-0.89638036,0.28371292,-0.6807,0.5369337,1.0736039,0.37740937,0.20357245,0.60112494,1.3609593,-0.70443875,0.56699616,1.5192083,-0.41370827,-0.15391964,1.3345612,-0.32860866,-0.20649278,0.43572742,-0.4192496,1.3065897,-0.7039189,-1.1867858,-0.21564743,0.51709867,0.17440039,0.7350904,-0.15407206,0.24405502,-0.52566195,0.60921943,1
